base,styled,image,
QUI-GON,Qui-Gon Jinn,QUI-GON,
ANAKIN,Anakin Skywalker,ANAKIN,
JAR JAR,Jar Jar Binks,JAR-JAR,
OBI-WAN,Obi-Wan Kenobi,OBI-WAN,
AMIDALA,Queen Amidala,AMIDALA,
PADME,Padmé Naberrie (as handmaiden),PADME,
NUTE,Viceroy Nute Gunray,NUTE,
ARTOO,R2-D2,ARTOO,
CAPT. PANAKA,Captain Panaka,PANAKA,
SHMI,Shmi Skywalker,SHMI,
WATTO,Watto,WATTO,
PALPATINE,Sheev Palpatine,PALPATINE,
FODE,"Fode (podracing announcer, Basic-speaking head)",FODE,
YODA,Yoda,YODA,
DARTH SIDIOUS,Darth Sidious,DARTH-SIDIOUS,
BOSS NASS,Boss Nass,BOSS-NASS,
THREEPIO,C-3PO,THREEPIO,
BEED,"Beed (podracing announcer, Huttese-speaking head)",BEED,
MACE WINDU,Mace Windu,MACE-WINDU,
RIC OLIE,Commander Ric Olié,RIC-OLIE,
RUNE,Lieutenant Rune Haako,RUNE,
BIBBLE,Governor Sio Bibble,BIBBLE,
OOM-9,OOM-9 (battle droid),,
VALORUM,Chancellor Valorum,VALORUM,
KI-ADI-MUNDI,Ki-Adi-Mundi,KI-ADI-MUNDI,
KITSTER,Kitster,KITSTER,
SEBULBA,Sebulba,SEBULBA,
TC-14,TC-14,TC-14,
CAPTAIN,Republic Captain,,
DOFINE,Captain Dofine,DOFINE,
TEY HOW,Pilot Tey How,TEY-HOW,
DARTH MAUL,Darth Maul,DARTH-MAUL,
GENERAL CEEL,General Ceel,GENERAL-CEEL,
GUARD DROID,Guard Battle Droid,,
RABE,Rabe,RABE,
CAPT. TARPALS,Captain Tarpals,TARPALS,
JABBA,Jabba,JABBA,
LOTT DOD,Senator Lott Dod,LOTT-DOD,
OWO-1,OWO-1 (battle droid),,
AKS MOE,Senator Aks Moe,AKS-MOE,
AMEE,Amee,AMEE,
BRAVO THREE,Arven Wendik (Bravo 3),,
BRAVO TWO,Porro Dolphe (Bravo 2),,
CONTROLLER,Naboo Royal Starship Controller,CONTROLLER,
CORPORAL,Corporal (battle droid),CORPORAL-DROID,
GUARD,Queen Amidala’s Guard,,
GUNGAN LOOKOUT,Gungan Lookout,,
JIRA,Jira,JIRA,
MAS AMEDDA,Mas Amedda,MAS-AMEDDA,
ODY,Ody Mandrell (podracer),ODY,
PILOT,Republic Pilot,,"PILOT & REPUBLIC-PILOT exist, not sure which"
SABE,Sabe,SABE,
SEEK,Seek,SEEK,
VENDOR,Vendor,VENDOR,
WALD,Wald,WALD,
