"doc_id","from","text"
"1","ANAKIN","droid made fly master chancellor"
"2","OBI-WAN","droids inbound"
"3","OBI-WAN","split"
"4","ANAKIN","break left fly guns tower"
"5","OBI-WAN","easy bait"
"6","ANAKIN","worry coming"
"7","OBI-WAN","anakin"
"8","ANAKIN","dead ahead closing lock artoo"
"9","ANAKIN","artoo"
"10","ANAKIN","copy artoo"
"11","OBI-WAN","deck"
"12","ANAKIN","good idea room maneuver"
"13","ANAKIN","cut hear cut handle artoo lock lock"
"14","OBI-WAN","hurry"
"15","OBI-WAN","ouch"
"16","OBI-WAN","fix arfour shut"
"17","ANAKIN","locked"
"18","ANAKIN"," yeah good artoo"
"19","OBI-WAN","time bait find command ship"
"20","ANAKIN","lock artoo master general grievous's ship directly ahead"
"21","ANAKIN"," crawling vulture droids"
"22","OBI-WAN","easy"
"23","ANAKIN","master"
"24","OBI-WAN","time stake odd ball copy"
"25","ODD BALL","copy red leader"
"26","OBI-WAN","mark position form squad"
"27","ODD BALL","tail general kenobi set s-foils attack position"
"28","ANAKIN","fun begins ten vulture droids straight ahead coming left side"
"29","OBI-WAN","add tri-fighters"
"30","ANAKIN","head head"
"31","OBI-WAN","easy anakin"
"32","ODD BALL","red leader"
"33","ANAKIN","incoming"
"34","OBI-WAN",""
"35","ANAKIN",""
"36","OBI-WAN","high"
"37","ANAKIN","hang"
"38","OBI-WAN","stay swing back engage back pass"
"39","ANAKIN","coming coming tail"
"40","OBI-WAN","engage hurry droids rash"
"41","ARTOO","chirps"
"42","ARTOO","beeps"
"43","ANAKIN","back artoo good"
"44","OBI-WAN","anakin tail"
"45","ANAKIN",""
"46","OBI-WAN","closing left"
"47","ANAKIN",""
"48","OBI-WAN","break high"
"49","ANAKIN","low left"
"50","OBI-WAN","learn"
"51","ANAKIN","hang artoo obi-wan copy pull needle"
"52","OBI-WAN","dangerous jedi rule survive"
"53","ANAKIN","choice thin"
"54","OBI-WAN","steady hold break left"
"55","OBI-WAN"," anakin tight"
"56","ANAKIN","easy artoo"
"57","OBI-WAN","force ship follow"
"58","ANAKIN","wrong thought artoo"
"59","ANAKIN",""
"60","ODD BALL",""
"61","CLONE PILOT 2","wing break left break left"
"62","ANAKIN",""
"63","OBI-WAN","job head command ship"
"64","ANAKIN","missiles pull"
"65","OBI-WAN","overshot"
"66","ANAKIN","coming"
"67","OBI-WAN","arfour fancy"
"68","ANAKIN","surge power units artoo stand reverse thrusters"
"69","ANAKIN","em artoo"
"70","OBI-WAN","flying droids"
"71","OBI-WAN"," hit anakin"
"72","ANAKIN","buzz droids"
"73","OBI-WAN","arfour careful"
"74","OBI-WAN","dear shutting controls"
"75","ANAKIN","move clear shot"
"76","OBI-WAN","mission command ship chancellor running tricks"
"77","OBI-WAN",""
"78","ANAKIN","steady steady"
"79","OBI-WAN","anakin hold fire hold fire helping"
"80","ANAKIN","agree bad idea swing ease steady"
"81","OBI-WAN","wait wait thing cockpit's fogging anakin"
"82","ANAKIN","move"
"83","OBI-WAN","hold anakin killed"
"84","ANAKIN","leaving master"
"85","OBI-WAN","blast controls"
"86","ANAKIN","em artoo watch"
"87","OBI-WAN","artoo hit buzz droid's center eye"
"88","ANAKIN","yeah"
"89","OBI-WAN","great artoo"
"90","ANAKIN","stay wing general's command ship dead ahead easy pull head hangar"
"91","OBI-WAN","noticed shields"
"92","ANAKIN","master"
"93","OBI-WAN","bad feeling"
"94","OBI-WAN","artoo locate chancellor"
"95","ANAKIN","tap ship's computers"
"96","OBI-WAN","chancellor's signal coming observation platform top spire"
"97","ANAKIN","sense count dooku"
"98","OBI-WAN","sense trap"
"99","ANAKIN","move"
"100","OBI-WAN","spring trap"
"101","ANAKIN","artoo back stay ship"
"102","OBI-WAN","wait orders"
"103","GENERAL GRIEVOUS","situation captain"
"104","CAPTAIN","jedi landed main hangar bay"
"105","GENERAL GRIEVOUS","count dooku predicted"
"106","BODYGUARD I","general kenobi anakin skywalker waiting"
"107","OBI-WAN","relieve chancellor palpatine join"
"108","OBI-WAN","anakin"
"109","ANAKIN","ready"
"110","OBI-WAN","fuel slightest charge sabers send ship oblivion stopped shooting"
"111","ANAKIN","safe time"
"112","OBI-WAN","idea safe mine"
"113","ANAKIN","sealing section"
"114","OBI-WAN","droids coming"
"115","ANAKIN","moving vents"
"116","OBI-WAN","small"
"117","ANAKIN","found escape vent"
"118","OBI-WAN","anakin time jokes trouble"
"119","ANAKIN","mind master structure"
"120","ANAKIN",""
"121","OBI-WAN","hold fuel hits power dischargers"
"122","ANAKIN","blast break hull side's pressurized"
"123","OBI-WAN","learn anakin"
"124","SUPER BATTLE DROID R77","bad feeling"
"125","OBI-WAN","win learn"
"126","ANAKIN","destroyers"
"127","BATTLE DROID","drop weapons drop em"
"128","OBI-WAN","press stop button"
"129","ANAKIN",""
"130","OBI-WAN",""
"131","ANAKIN",""
"132","OBI-WAN","moving artoo artoo copy activate elevator 31174"
"133","SUPER BATTLE DROID 1",""
"134","SUPER BATTLE DROID 2","back work"
"135","OBI-WAN","artoo"
"136","OBI-WAN"," move"
"137","OBI-WAN"," artoo switch comlink artoo hear artoo gave job artoo"
"138","OBI-WAN","stop stop artoo"
"139","DROID 1","hands jedi move"
"140","DROID 2"," roger roger"
"141","SUPER BATTLE DROID 1",""
"142","OBI-WAN"," artoo copy artoo hear artoo"
"143","OBI-WAN","stop artoo stop stop"
"144","SUPER BATTLE DROID 1","hey"
"145","OBI-WAN",""
"146","SUPER BATTLE DROID 1","stupid astro droid"
"147","OBI-WAN",""
"148","ANAKIN",""
"149","OBI-WAN","artoo"
"150","ANAKIN","loose wire jokes"
"151","OBI-WAN",""
"152","ANAKIN",""
"153","OBI-WAN",""
"154","OBI-WAN","chancellor"
"155","ANAKIN",""
"156","PALPATINE","count dooku"
"157","OBI-WAN","time"
"158","ANAKIN",""
"159","PALPATINE","match sith lord"
"160","OBI-WAN","chancellor palpatine sith lords specialty"
"161","COUNT DOOKU","swords master jedi make mess things front chancellor"
"162","OBI-WAN","time dooku"
"163","COUNT DOOKU","forward"
"164","ANAKIN","powers doubled time met count"
"165","COUNT DOOKU","good pride double fall"
"166","COUNT DOOKU"," moves clumsy kenobi predictable"
"167","COUNT DOOKU"," sense great fear skywalker hate anger donâ€™t"
"168","PALPATINE","good anakin good knew kill kill"
"169","ANAKIN",""
"170","PALPATINE",""
"171","ANAKIN"," stop"
"172","PALPATINE","anakin dangerous alive"
"173","ANAKIN","unarmed prisoner"
"174","ANAKIN"," chancellor jedi"
"175","PALPATINE","natural cut arm wanted revenge time anakin remember told mother sand people leave security droids arrive"
"176","PALPATINE"," anakin time ship late"
"177","ANAKIN","broken bones breathing's"
"178","PALPATINE","leave make"
"179","ANAKIN","fate"
"180","GENERAL GRIEVOUS","prepare attack"
"181","PILOT","batteries fire fire"
"182","ANAKIN","elevator's working artoo"
"183","ANAKIN"," activate elevator 3224"
"184","ANAKIN"," artoo copy artoo"
"185","PILOT","reverse stabilizers"
"186","PILOT","magnetize magnetize"
"187","ANAKIN","wait fast"
"188","GENERAL GRIEVOUS","fire emergency booster engines"
"189","PILOT","leveling sir"
"190","ANAKIN","easy bit situation"
"191","OBI-WAN","miss"
"192","ANAKIN","hold"
"193","OBI-WAN",""
"194","OBI-WAN"," oops"
"195","ANAKIN","artoo artoo shut elevator"
"196","OBI-WAN","late jump"
"197","OBI-WAN","find hangar bay flyable"
"198","ANAKIN","artoo artoo copy"
"199","OBI-WAN","ships"
"200","ANAKIN","agree"
"201","PALPATINE",""
"202","ANAKIN",""
"203","OBI-WAN",""
"204","ANAKIN","chancellor lock waist hold"
"205","OBI-WAN","head bridge find escape pod"
"206","ANAKIN","close"
"207","OBI-WAN","close"
"208","BODYGUARD","general found jedi hallway 328"
"209","GENERAL GRIEVOUS","activate ray shields"
"210","ANAKIN","ray shields"
"211","OBI-WAN","wait minute how'd happen smarter"
"212","ANAKIN","apparently master oldest trap book distracted"
"213","OBI-WAN","sudden fault"
"214","ANAKIN","master hero"
"215","OBI-WAN","open suggestions"
"216","PALPATINE","general grievous count dooku's demise negotiate release"
"217","ANAKIN","patience"
"218","OBI-WAN","patience plan"
"219","ANAKIN","artoo moments release ray shields"
"220","ANAKIN"," problem"
"221","SUPER BATTLE DROID","move dummy ouch zap"
"222","OBI-WAN","plan"
"223","GENERAL GRIEVOUS","general kenobi negotiator waiting rescue"
"224","OBI-WAN","depends point view hah"
"225","GENERAL GRIEVOUS","anakin skywalker expecting reputation older"
"226","ANAKIN","general grievous supreme commander droid armies shorter expected"
"227","GENERAL GRIEVOUS","ahhhh jedi scum"
"228","OBI-WAN","anakin upset job"
"229","GENERAL GRIEVOUS","lightsabers make fine addition collection"
"230","OBI-WAN","time time escape"
"231","ANAKIN","artoo"
"232","GENERAL GRIEVOUS","crush make suffer"
"233","GENERAL GRIEVOUS","stay watch stations"
"234","PILOT","sir falling orbit aft control cells dead"
"235","GENERAL GRIEVOUS","stay bother ship orbit"
"236","GENERAL GRIEVOUS","lose general kenobi"
"237","PILOT","ship breaking"
"238","GENERAL GRIEVOUS","run time"
"239","PALPATINE","hull burning"
"240","GENERAL GRIEVOUS","time abandon ship"
"241","ANAKIN","escape pods launched"
"242","OBI-WAN","grievous fly cruiser"
"243","ANAKIN","land left thing"
"244","OBI-WAN",""
"245","ANAKIN","circumstances ability pilot thing irrelevant strap"
"246","OBI-WAN","steady attitude eighteen degrees"
"247","ANAKIN","pressure rising slow wreck open hatches extend flaps drag fins"
"248","OBI-WAN","temp steady hatches open flaps extended drag fins"
"249","ANAKIN","lost"
"250","OBI-WAN","worry flying half ship"
"251","ANAKIN","picking speed shift degrees slow"
"252","OBI-WAN","careful heating up-twelve thousand thirteen thousand"
"253","ANAKIN","speed"
"254","OBI-WAN","sixty-forty sixty-twenty sixty temp ten thousand thousand atmosphere"
"255","ANAKIN","grab level"
"256","OBI-WAN","steady steady"
"257","ANAKIN","easy artoo hang rough lost heat shields"
"258","OBI-WAN","thousand thousand thousand fireships left"
"259","FIRESHIP PILOT",""
"260","OBI-WAN","copy landing strip's straight ahead"
"261","ANAKIN","coming hot"
"262","OBI-WAN","easy-easy"
"263","OBI-WAN","happy landing"
"264","ANAKIN","coming master"
"265","OBI-WAN","brave politics report council poster boy"
"266","ANAKIN","hold operation idea planned led rescue operation bows time"
"267","OBI-WAN","friend forget rescued buzz droids killed count dooku rescued chancellor carrying unconscious back managed land bucket bolts safely"
"268","ANAKIN","training master deserve speeches greatness"
"269","OBI-WAN"," endless speeches anakin fair today hero deserve glorious day politicians"
"270","ANAKIN","owe saving skin tenth time"
"271","OBI-WAN","ninth time business cato neimoidia count briefing"
"272","MACE WINDU","chancellor palpatine sight"
"273","PALPATINE","jedi knights killed count dooku general grievous escaped"
"274","MACE WINDU","general grievous run hide coward"
"275","PALPATINE","true count dooku dead leader droid army assure senate vote continue war long grievous alive"
"276","MACE WINDU","jedi council make finding grievous highest priority"
"277","BAIL ORGANA","skywalker republic praise"
"278","ANAKIN","senator organa kidnapping bold move separatists mistake obi-wan advantage"
"279","C-3PO","possibly bad"
"280","C-3PO"," agree fact tune-up"
"281","BAIL ORGANA","end count dooku surely bring end war end chancellor's draconian security measures"
"282","ANAKIN","fighting continue general grievous spare parts chancellor clear"
"283","BAIL ORGANA","senate"
"284","ANAKIN","excuse"
"285","BAIL ORGANA",""
"286","PADME","anakin goodness back"
"287","ANAKIN","missed padme missed"
"288","PADME","whispers killed living unbearable dread"
"289","ANAKIN","back feels lifetime chancellor kidnapped brought back outer rim sieges"
"290","PADME","wait"
"291","ANAKIN","tired deception care married"
"292","PADME","anakin things important republic ending war love give life jedi"
"293","ANAKIN","life jedi order give life"
"294","PADME","bit patience handsome jedi"
"295","ANAKIN","trembling"
"296","PADME","excited"
"297","ANAKIN","sense"
"298","PADME",""
"299","ANAKIN","frightened"
"300","PADME","months hard felt"
"301","ANAKIN",""
"302","PADME","jealousy upsets anakin betray trust changed"
"303","ANAKIN","afraid losing padme"
"304","PADME","stop loving anakin fear losing"
"305","ANAKIN",""
"306","PADME","wonderful happened"
"307","PADME"," annie pregnant"
"308","ANAKIN","wonderful"
"309","PADME",""
"310","ANAKIN","worry happy moment happiest moment life"
"311","SUPER BATTLE DROID G21","planet secure sir population control"
"312","GENERAL GRIEVOUS","good separatist council"
"313","SUPER BATTLE DROID G21","sir"
"314","GENERAL GRIEVOUS","lord sidious"
"315","DARTH SIDIOUS","general grievous suggest move separatist leaders mustafar"
"316","GENERAL GRIEVOUS","lord"
"317","DARTH SIDIOUS","end war general promise victory assured"
"318","GENERAL GRIEVOUS","loss count dooku"
"319","DARTH SIDIOUS","death loss ensure victory apprentice younger powerful lord tyranus"
"320","ANAKIN"," thinking protecting endless nameless outer rim settlements torture battles easy longing unbearable happy moment"
"321","PADME","annie baby back home naboo lake country safe early-and fix baby's room perfect spot gardens"
"322","ANAKIN","beautiful"
"323","PADME","love"
"324","ANAKIN","love"
"325","PADME","love blinded"
"326","ANAKIN","meant"
"327","PADME","true"
"328","ANAKIN","laughed long"
"329","PADME",""
"330","PADME","anakin anakin anakin love love"
"331","PADME","anakin"
"332","PADME","bothering"
"333","ANAKIN",""
"334","ANAKIN"," remember gave"
"335","PADME","anakin long honest"
"336","ANAKIN","dream"
"337","PADME","bad"
"338","ANAKIN","mother died"
"339","PADME",""
"340","ANAKIN",""
"341","PADME",""
"342","ANAKIN","dream"
"343","ANAKIN"," die childbirth"
"344","PADME","baby"
"345","ANAKIN",""
"346","PADME","dream"
"347","ANAKIN"," real padme"
"348","PADME","anakin baby change lives doubt queen continue serve senate council discovers father expelled jedi order"
"349","ANAKIN",""
"350","PADME","anakin obi-wan"
"351","ANAKIN","told"
"352","PADME","mentor friend suspect"
"353","ANAKIN","father council"
"354","PADME","anakin"
"355","ANAKIN","baby blessing problem"
"356","YODA","premonitions premonitions hmmmm visions"
"357","ANAKIN","pain suffering death"
"358","YODA","speak"
"359","ANAKIN",""
"360","YODA"," close"
"361","ANAKIN",""
"362","YODA","careful sensing future anakin fear loss path dark side"
"363","ANAKIN","visions true master yoda"
"364","YODA","death natural part life rejoice transform force mourn miss attachment leads jealousy shadow greed"
"365","ANAKIN","master yoda"
"366","YODA","train fear lose"
"367","OBI-WAN","missed report outer rim sieges"
"368","ANAKIN","held excuse"
"369","OBI-WAN","short saleucami fallen master vos moved troops boz pity"
"370","ANAKIN","wrong"
"371","OBI-WAN","senate expected vote executive powers chancellor today"
"372","ANAKIN","deliberating action bad make easier end war"
"373","OBI-WAN","anakin careful friend palpatine"
"374","ANAKIN","careful"
"375","OBI-WAN","requested presence"
"376","ANAKIN",""
"377","OBI-WAN",""
"378","ANAKIN","inform jedi council unusual"
"379","OBI-WAN","unusual making feel uneasy aware relations council chancellor stressed"
"380","ANAKIN","council grown wary chancellor's power mine matter working save republic distrust"
"381","OBI-WAN","force grows dark anakin affected wary feelings"
"382","PALPATINE","anakin afternoon senate call direct control jedi council"
"383","ANAKIN","jedi longer report senate"
"384","PALPATINE","report personally senate unfocused conduct war bring quick end things"
"385","ANAKIN","agree jedi council"
"386","PALPATINE","times endure adjustments constitution security"
"387","ANAKIN","due respect sir council mood constitutional amendments"
"388","PALPATINE","friend case choice war won"
"389","ANAKIN","agree"
"390","PALPATINE","anakin small boy advised years proud accomplishments won battles jedi council thought lost saved life hope trust anakin"
"391","ANAKIN",""
"392","PALPATINE","son"
"393","ANAKIN",""
"394","PALPATINE","fear jedi council pushing control shrouded secrecy obsessed maintaining autonomy ideals find simply incomprehensible democracy"
"395","ANAKIN","assure jedi dedicated values republic sir"
"396","PALPATINE","actions speak loudly words depending"
"397","ANAKIN","understand"
"398","PALPATINE","eyes ears voice republic"
"399","PALPATINE"," anakin appointing personal representative jedi council"
"400","ANAKIN","master overwhelmed sir council elects members accept"
"401","PALPATINE",""
"402","BAIL ORGANA","control jedi council chancellor appointed governors oversee star systems republic"
"403","FANG ZAR","happen"
"404","BAIL ORGANA","decree posted morning"
"405","PADME","dismantle senate"
"406","MON MOTHMA","bother practical matter senate longer exists"
"407","GIDDEAN DANU","constitution shreds amendment amendment executive directives dozen day"
"408","BAIL ORGANA","thousand years democracy disappear fight"
"409","TERR TANEEL","suggesting"
"410","BAIL ORGANA","apologize sound separatist"
"411","MON MOTHMA","separatists leave republic loyalists preserve democracy republic"
"412","BAIL ORGANA","increasingly clear chancellor enemy democracy"
"413","PADME","chancellor palpatine oldest advisors served ambassador queen"
"414","GIDDEAN DANU","senator fear underestimate amount corruption hold senate"
"415","MON MOTHMA","chancellor played senators power lies takes share palpatine dictator helped"
"416","BAIL ORGANA","sit debating longer decided stop senator mon mothma putting organization"
"417","PADME","senator organa understand point leave things unsaid"
"418","BAIL ORGANA","agree discuss group agreeing"
"419","MON MOTHMA","means closest family told"
"420","PADME","agreed"
"421","MACE WINDU","anakin skywalker approved appointment council chancellor's personal representative"
"422","ANAKIN","uphold principles jedi order"
"423","YODA","appointment lightly council disturbing move chancellor palpatine"
"424","ANAKIN","understand"
"425","MACE WINDU","council grant rank master"
"426","ANAKIN","outrageous unfair powerful council master"
"427","MACE WINDU","seat young skywalker"
"428","ANAKIN","forgive master"
"429","KI-ADI-MUNDI","surveyed systems republic found sign general grievous"
"430","YODA","hiding outer rim grievous outlying systems sweep"
"431","OBI-WAN","time ships spare"
"432","MACE WINDU","ships front line"
"433","OBI-WAN","fatal droid armies regroup"
"434","YODA","master kenobi spies contact wait"
"435","KI-ADI-MUNDI","droid attack wookies"
"436","MACE WINDU","critical send attack group immediately"
"437","OBI-WAN","system afford lose main navigation route southwestern quadrant"
"438","ANAKIN","system time drive droids planet"
"439","MACE WINDU","skywalker assignment chancellor kenobi find general grievous"
"440","YODA","good relations wookies"
"441","MACE WINDU","settled yoda battalion clones reinforce wookies kashyyyk force"
"442","ANAKIN","kind nonsense put council make master history jedi insulting"
"443","OBI-WAN","calm anakin great honor council age happened listen anakin fact matter close chancellor council interferes jedi affairs"
"444","ANAKIN","swear put council"
"445","OBI-WAN","wanted friendship chancellor palpatine paid"
"446","ANAKIN",""
"447","OBI-WAN","anakin happened find delicate situation"
"448","ANAKIN","divided loyalties"
"449","OBI-WAN","warned tension council chancellor clear listen walked"
"450","ANAKIN","council upset youngest serve"
"451","OBI-WAN","anakin worry speak jealousy pride jedi thoughts dangerous dark thoughts"
"452","ANAKIN","master people confidence abilities loyalties lie"
"453","OBI-WAN","hope"
"454","ANAKIN","sense talk"
"455","OBI-WAN","anakin reason council approved appointment chancellor trusts"
"456","ANAKIN",""
"457","OBI-WAN","anakin side put situation"
"458","ANAKIN","situation"
"459","OBI-WAN","council report chancellor's dealings"
"460","ANAKIN","spy chancellor treason"
"461","OBI-WAN","war anakin jedi council sworn uphold principles republic chancellor"
"462","ANAKIN","council give assignment session"
"463","OBI-WAN","assignment record council asked approach personally"
"464","ANAKIN","chancellor bad man obi-wan befriended watched arrived"
"465","OBI-WAN","anakin allegiance senate leader managed stay office long term expired"
"466","ANAKIN","master senate demanded stay longer"
"467","OBI-WAN","feelings anakin place"
"468","ANAKIN","jedi code republic mentor friend place"
"469","OBI-WAN","council"
"470","OBI-WAN","anakin assignment enthusiasm"
"471","YODA","sway chancellor anger pride powers"
"472","MACE WINDU","dangerous putting boy handle trust"
"473","OBI-WAN","trust life"
"474","MACE WINDU",""
"475","OBI-WAN","due respect master chosen destroy sith bring balance force"
"476","MACE WINDU","prophecy"
"477","YODA","prophecy misread"
"478","OBI-WAN",""
"479","YODA","hope destroy droid armies kashyyyk force"
"480","PADME","captain"
"481","CAPTAIN TYPHO","rest lady"
"482","PADME",""
"483","MOTEE","lady"
"484","C-3PO","lady"
"485","PADME","make security droids working threepio"
"486","ANAKIN","beautiful"
"487","PADME","startled"
"488","ANAKIN","feeling"
"489","PADME","kicking"
"490","ANAKIN","boy"
"491","PADME","motherly intuition"
"492","ANAKIN","whoa kick strong girl"
"493","PADME","heard appointment anakin proud"
"494","ANAKIN","council refused accept jedi master"
"495","PADME","patience time recognize skills"
"496","ANAKIN","treat padawan learner fear power problem"
"497","PADME","anakin"
"498","ANAKIN","happening jedi order war destroying principles republic"
"499","PADME","considered wrong side"
"500","ANAKIN",""
"501","PADME","democracy thought serving longer exists republic evil fighting destroy"
"502","ANAKIN","sounding separatist"
"503","PADME","anakin war represents failure listen closer chancellor stop fighting diplomacy resume"
"504","ANAKIN","padme make motion senate kind request belongs errand boy anyone's errand boy"
"505","PADME",""
"506","ANAKIN",""
"507","PADME","shut"
"508","ANAKIN",""
"509","ANAKIN"," sense things telling"
"510","PADME","sense things telling"
"511","PADME"," hold lake naboo long ago love politics plotting war"
"512","ANAKIN","wanted chancellor"
"513","PALPATINE","anakin closer good news clone intelligence units discovered location general grievous hiding utapau system"
"514","ANAKIN","capture monster end war"
"515","PALPATINE","worry collective wisdom council select assignment choice trusted thing"
"516","ANAKIN",""
"517","PALPATINE","sit leave"
"518","PALPATINE"," anakin rely jedi council included plot"
"519","ANAKIN","understand"
"520","PALPATINE","sense suspect jedi council control republic planning betray"
"521","ANAKIN",""
"522","PALPATINE","anakin search feelings"
"523","ANAKIN","trust"
"524","PALPATINE","senate republic democracy matter"
"525","ANAKIN","admit trust shaken"
"526","PALPATINE","asked made feel dishonest"
"527","PALPATINE"," asked spy"
"528","ANAKIN",""
"529","PALPATINE","remember back early teachings anakin gain power afraid lose jedi"
"530","ANAKIN","jedi power good"
"531","PALPATINE","good point view anakin jedi point view valid dark lords sith security justice considered jedi"
"532","ANAKIN"," evil"
"533","PALPATINE"," jedi's point view sith jedi similar including quest greater power difference sith afraid dark side force powerful"
"534","ANAKIN","sith rely passion strength"
"535","PALPATINE","jedi"
"536","ANAKIN","jedi selfless care"
"537","PALPATINE","trained asked feel wrong"
"538","ANAKIN","wrong"
"539","PALPATINE","asked betray jedi code constitution friendship values motives mind clear assumptions fear losing power weakness jedi sith"
"540","PALPATINE"," hear tragedy darth plagueis wise"
"541","ANAKIN",""
"542","PALPATINE","thought story jedi sith legend darth plagueis dark lord sith powerful wise force influence midi-chlorians create life knowledge dark side cared dying"
"543","ANAKIN","save people death"
"544","PALPATINE","dark side force pathway abilities unnatural"
"545","ANAKIN","happened"
"546","PALPATINE","powerful thing afraid losing power eventually taught apprentice knew apprentice killed sleep plagueis coming ironic save death"
"547","ANAKIN","learn power"
"548","PALPATINE","jedi"
"549","KI-ADI-MUNDI","palpatine thinks general grievous utapau reports agents"
"550","MACE WINDU","chancellor information contact baron papanoida"
"551","ANAKIN","partial message intercepted diplomatic packet chairman utapau"
"552","YODA","act capture general grievous end war quickly decisively proceed"
"553","OBI-WAN","agree"
"554","ANAKIN","chancellor requested lead campaign"
"555","MACE WINDU","council make mind chancellor"
"556","KI-ADI-MUNDI","decision make"
"557","YODA","master needed experience"
"558","MACE WINDU","resources recommend send jedi master kenobi"
"559","ANAKIN","successful time met grievous"
"560","ANAKIN"," offense master stating fact"
"561","OBI-WAN","experience ways combat"
"562","YODA","obi-wan choice"
"563","KI-ADI-MUNDI","concur master kenobi"
"564","YODA","agree"
"565","MACE WINDU","council adjourned"
"566","MACE WINDU"," obi-wan prepare clone brigades quickly report true telling battle droids"
"567","CLONE COMMANDER GREE","droids started main power generators"
"568","YODA","time commander"
"569","CLONE COMMANDER GREE","sir"
"570","OBI-WAN","anakin"
"571","PADME","times happy hear accepted jedi council"
"572","OBI-WAN","deserves impatient strong willed opinionated gifted"
"573","PADME","wrong"
"574","OBI-WAN","jedi padme"
